
=== 2026-09-05T17:42:03.869606 | batch=8 ===
UYARI: tensorflow_addons yüklü değil. Histogram eşitleme devre dışı.

============================================================
                    YAPILANDIRMA
============================================================
  Veri Dizini:        E:\temp\tez__ayna\python_calismalar\larger-google-sat2maps-dataset\islenmis\sonuclar_19
  Giris Renk Modu:    grayscale (1 kanal)
  Cikis Renk Modu:    grayscale (1 kanal)
  Görüntü Boyutu:     544x544
  Model Tipi:         flat_bottleneck
  Önceden Eğitilmiş:  Yok
  Gizli Aktivasyon:   elu
  Cikis Aktivasyonu:  sigmoid
  Filtre Sayısı:      48
  Kernel Boyutu:      (4, 4)
  Stride:             (1, 1)
  Batch Size:         8
  Epochs:             6
  Learning Rate:      0.0001
  Optimizer:          adam
  Loss:               weighted_hybrid
  Train/Val Split:    0.9/0.09999999999999998
  Random Seed:        42
============================================================

Veri setleri oluşturuluyor...
Toplam dosya sayısı: 6716
?? Dosya doğrulama: CACHE MODUNDA
? Cache'den yüklendi: 6716 geçerli dosya
Eğitim seti: 6044 görüntü
Doğrulama seti: 672 görüntü
Bos karo filtresi aktif: white>=245.0, max_white_ratio=0.99, min_dark_ratio=0.005
2026-09-05 17:42:06.058728: W tensorflow/core/common_runtime/gpu/gpu_device.cc:2027] TensorFlow was not built with CUDA kernel binaries compatible with compute capability 12.0. CUDA kernels will be jit-compiled from PTX, which could take 30 minutes or longer.
2026-09-05 17:42:06.059247: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX AVX2
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2026-09-05 17:42:06.061563: W tensorflow/core/common_runtime/gpu/gpu_device.cc:2027] TensorFlow was not built with CUDA kernel binaries compatible with compute capability 12.0. CUDA kernels will be jit-compiled from PTX, which could take 30 minutes or longer.
2026-09-05 17:43:44.211738: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1616] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 13500 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 5060 Ti, pci bus id: 0000:01:00.0, compute capability: 12.0
Giriş boyutu: (544, 544, 1)
Model oluşturuluyor: flat_bottleneck
Model: "model"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 input_1 (InputLayer)        [(None, 544, 544, 1)]     0         
                                                                 
 conv2d (Conv2D)             (None, 544, 544, 48)      816       
                                                                 
 conv2d_1 (Conv2D)           (None, 544, 544, 24)      18456     
                                                                 
 conv2d_2 (Conv2D)           (None, 544, 544, 12)      4620      
                                                                 
 conv2d_transpose (Conv2DTra  (None, 544, 544, 12)     2316      
 nspose)                                                         
                                                                 
 conv2d_transpose_1 (Conv2DT  (None, 544, 544, 24)     4632      
 ranspose)                                                       
                                                                 
 conv2d_transpose_2 (Conv2DT  (None, 544, 544, 48)     18480     
 ranspose)                                                       
                                                                 
 model_output (Conv2D)       (None, 544, 544, 1)       769       
                                                                 
=================================================================
Total params: 50,089
Trainable params: 50,089
Non-trainable params: 0
_________________________________________________________________

============================================================
                    EĞİTİM BLIYOR
============================================================

Epoch 1/6
2026-09-05 17:45:06.752739: I tensorflow/stream_executor/cuda/cuda_dnn.cc:384] Loaded cuDNN version 8100

      1/Unknown - 158s 158s/step - loss: 0.5672 - mae: 0.5390 - mse: 0.3053 - ssim_metric: 0.1212
494/652 [=====================>........] - ETA: 1:05 - loss: 0.4139 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4138
495/652 [=====================>........] - ETA: 1:04 - loss: 0.4138 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4138
496/652 [=====================>........] - ETA: 1:04 - loss: 0.4135 - mae: 0.4623 - mse: 0.4534 - ssim_metric: 0.4140
497/652 [=====================>........] - ETA: 1:03 - loss: 0.4133 - mae: 0.4621 - mse: 0.4532 - ssim_metric: 0.4143
498/652 [=====================>........] - ETA: 1:03 - loss: 0.4134 - mae: 0.4620 - mse: 0.4531 - ssim_metric: 0.4142
499/652 [=====================>........] - ETA: 1:03 - loss: 0.4133 - mae: 0.4620 - mse: 0.4531 - ssim_metric: 0.4143
500/652 [======================>.......] - ETA: 1:02 - loss: 0.4132 - mae: 0.4617 - mse: 0.4528 - ssim_metric: 0.4145
501/652 [======================>.......] - ETA: 1:02 - loss: 0.4131 - mae: 0.4615 - mse: 0.4526 - ssim_metric: 0.4146
502/652 [======================>.......] - ETA: 1:01 - loss: 0.4131 - mae: 0.4614 - mse: 0.4525 - ssim_metric: 0.4148
503/652 [======================>.......] - ETA: 1:01 - loss: 0.4132 - mae: 0.4616 - mse: 0.4526 - ssim_metric: 0.4147
504/652 [======================>.......] - ETA: 1:00 - loss: 0.4131 - mae: 0.4614 - mse: 0.4524 - ssim_metric: 0.4149
505/652 [======================>.......] - ETA: 1:00 - loss: 0.4134 - mae: 0.4615 - mse: 0.4526 - ssim_metric: 0.4148
506/652 [======================>.......] - ETA: 1:00 - loss: 0.4134 - mae: 0.4616 - mse: 0.4527 - ssim_metric: 0.4148
507/652 [======================>.......] - ETA: 59s - loss: 0.4131 - mae: 0.4613 - mse: 0.4524 - ssim_metric: 0.4150 
508/652 [======================>.......] - ETA: 59s - loss: 0.4131 - mae: 0.4614 - mse: 0.4524 - ssim_metric: 0.4150
509/652 [======================>.......] - ETA: 58s - loss: 0.4133 - mae: 0.4616 - mse: 0.4527 - ssim_metric: 0.4148
510/652 [======================>.......] - ETA: 58s - loss: 0.4134 - mae: 0.4619 - mse: 0.4530 - ssim_metric: 0.4145
511/652 [======================>.......] - ETA: 58s - loss: 0.4136 - mae: 0.4623 - mse: 0.4534 - ssim_metric: 0.4142
512/652 [======================>.......] - ETA: 57s - loss: 0.4136 - mae: 0.4621 - mse: 0.4532 - ssim_metric: 0.4142
513/652 [======================>.......] - ETA: 57s - loss: 0.4136 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4139
514/652 [======================>.......] - ETA: 56s - loss: 0.4136 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4139
515/652 [======================>.......] - ETA: 56s - loss: 0.4135 - mae: 0.4623 - mse: 0.4534 - ssim_metric: 0.4140
516/652 [======================>.......] - ETA: 56s - loss: 0.4134 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4138
517/652 [======================>.......] - ETA: 55s - loss: 0.4134 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4137
518/652 [======================>.......] - ETA: 55s - loss: 0.4134 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4137
519/652 [======================>.......] - ETA: 54s - loss: 0.4134 - mae: 0.4626 - mse: 0.4537 - ssim_metric: 0.4136
520/652 [======================>.......] - ETA: 54s - loss: 0.4133 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4137
521/652 [======================>.......] - ETA: 53s - loss: 0.4133 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4137
522/652 [=======================>......] - ETA: 53s - loss: 0.4133 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4137
523/652 [=======================>......] - ETA: 53s - loss: 0.4132 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4136
524/652 [=======================>......] - ETA: 52s - loss: 0.4131 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4138
525/652 [=======================>......] - ETA: 52s - loss: 0.4132 - mae: 0.4623 - mse: 0.4534 - ssim_metric: 0.4138
526/652 [=======================>......] - ETA: 51s - loss: 0.4131 - mae: 0.4620 - mse: 0.4531 - ssim_metric: 0.4141
527/652 [=======================>......] - ETA: 51s - loss: 0.4130 - mae: 0.4620 - mse: 0.4531 - ssim_metric: 0.4142
528/652 [=======================>......] - ETA: 51s - loss: 0.4131 - mae: 0.4619 - mse: 0.4529 - ssim_metric: 0.4143
529/652 [=======================>......] - ETA: 50s - loss: 0.4130 - mae: 0.4619 - mse: 0.4530 - ssim_metric: 0.4143
530/652 [=======================>......] - ETA: 50s - loss: 0.4130 - mae: 0.4618 - mse: 0.4529 - ssim_metric: 0.4143
531/652 [=======================>......] - ETA: 49s - loss: 0.4130 - mae: 0.4618 - mse: 0.4529 - ssim_metric: 0.4143
532/652 [=======================>......] - ETA: 49s - loss: 0.4131 - mae: 0.4620 - mse: 0.4531 - ssim_metric: 0.4141
533/652 [=======================>......] - ETA: 49s - loss: 0.4131 - mae: 0.4618 - mse: 0.4529 - ssim_metric: 0.4143
534/652 [=======================>......] - ETA: 48s - loss: 0.4130 - mae: 0.4618 - mse: 0.4529 - ssim_metric: 0.4142
535/652 [=======================>......] - ETA: 48s - loss: 0.4131 - mae: 0.4620 - mse: 0.4531 - ssim_metric: 0.4141
536/652 [=======================>......] - ETA: 47s - loss: 0.4131 - mae: 0.4620 - mse: 0.4531 - ssim_metric: 0.4141
537/652 [=======================>......] - ETA: 47s - loss: 0.4131 - mae: 0.4619 - mse: 0.4530 - ssim_metric: 0.4143
538/652 [=======================>......] - ETA: 46s - loss: 0.4131 - mae: 0.4621 - mse: 0.4532 - ssim_metric: 0.4141
539/652 [=======================>......] - ETA: 46s - loss: 0.4133 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4138
540/652 [=======================>......] - ETA: 46s - loss: 0.4132 - mae: 0.4626 - mse: 0.4537 - ssim_metric: 0.4137
541/652 [=======================>......] - ETA: 45s - loss: 0.4131 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4138
542/652 [=======================>......] - ETA: 45s - loss: 0.4131 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4138
543/652 [=======================>......] - ETA: 44s - loss: 0.4130 - mae: 0.4622 - mse: 0.4533 - ssim_metric: 0.4140
544/652 [========================>.....] - ETA: 44s - loss: 0.4128 - mae: 0.4623 - mse: 0.4533 - ssim_metric: 0.4139
545/652 [========================>.....] - ETA: 44s - loss: 0.4126 - mae: 0.4622 - mse: 0.4533 - ssim_metric: 0.4140
546/652 [========================>.....] - ETA: 43s - loss: 0.4129 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4138
547/652 [========================>.....] - ETA: 43s - loss: 0.4131 - mae: 0.4627 - mse: 0.4538 - ssim_metric: 0.4135
548/652 [========================>.....] - ETA: 42s - loss: 0.4130 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4138
549/652 [========================>.....] - ETA: 42s - loss: 0.4133 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4139
550/652 [========================>.....] - ETA: 42s - loss: 0.4132 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4139
551/652 [========================>.....] - ETA: 41s - loss: 0.4132 - mae: 0.4623 - mse: 0.4535 - ssim_metric: 0.4139
552/652 [========================>.....] - ETA: 41s - loss: 0.4133 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4138
553/652 [========================>.....] - ETA: 40s - loss: 0.4132 - mae: 0.4624 - mse: 0.4536 - ssim_metric: 0.4138
554/652 [========================>.....] - ETA: 40s - loss: 0.4131 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4137
555/652 [========================>.....] - ETA: 39s - loss: 0.4129 - mae: 0.4623 - mse: 0.4534 - ssim_metric: 0.4140
556/652 [========================>.....] - ETA: 39s - loss: 0.4129 - mae: 0.4622 - mse: 0.4534 - ssim_metric: 0.4140
557/652 [========================>.....] - ETA: 39s - loss: 0.4125 - mae: 0.4619 - mse: 0.4530 - ssim_metric: 0.4144
558/652 [========================>.....] - ETA: 38s - loss: 0.4125 - mae: 0.4616 - mse: 0.4528 - ssim_metric: 0.4146
559/652 [========================>.....] - ETA: 38s - loss: 0.4125 - mae: 0.4615 - mse: 0.4527 - ssim_metric: 0.4147
560/652 [========================>.....] - ETA: 37s - loss: 0.4125 - mae: 0.4614 - mse: 0.4526 - ssim_metric: 0.4148
561/652 [========================>.....] - ETA: 37s - loss: 0.4125 - mae: 0.4616 - mse: 0.4527 - ssim_metric: 0.4146
562/652 [========================>.....] - ETA: 37s - loss: 0.4123 - mae: 0.4616 - mse: 0.4527 - ssim_metric: 0.4147
563/652 [========================>.....] - ETA: 36s - loss: 0.4124 - mae: 0.4616 - mse: 0.4527 - ssim_metric: 0.4147
564/652 [========================>.....] - ETA: 36s - loss: 0.4124 - mae: 0.4616 - mse: 0.4527 - ssim_metric: 0.4148
565/652 [========================>.....] - ETA: 35s - loss: 0.4125 - mae: 0.4615 - mse: 0.4527 - ssim_metric: 0.4148
566/652 [=========================>....] - ETA: 35s - loss: 0.4129 - mae: 0.4618 - mse: 0.4530 - ssim_metric: 0.4146
567/652 [=========================>....] - ETA: 35s - loss: 0.4129 - mae: 0.4622 - mse: 0.4533 - ssim_metric: 0.4143
568/652 [=========================>....] - ETA: 34s - loss: 0.4129 - mae: 0.4622 - mse: 0.4534 - ssim_metric: 0.4143
569/652 [=========================>....] - ETA: 34s - loss: 0.4127 - mae: 0.4621 - mse: 0.4532 - ssim_metric: 0.4144
570/652 [=========================>....] - ETA: 33s - loss: 0.4127 - mae: 0.4623 - mse: 0.4535 - ssim_metric: 0.4142
571/652 [=========================>....] - ETA: 33s - loss: 0.4128 - mae: 0.4625 - mse: 0.4537 - ssim_metric: 0.4140
572/652 [=========================>....] - ETA: 32s - loss: 0.4128 - mae: 0.4624 - mse: 0.4536 - ssim_metric: 0.4141
573/652 [=========================>....] - ETA: 32s - loss: 0.4128 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4141
574/652 [=========================>....] - ETA: 32s - loss: 0.4130 - mae: 0.4624 - mse: 0.4536 - ssim_metric: 0.4141
575/652 [=========================>....] - ETA: 31s - loss: 0.4131 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4140
576/652 [=========================>....] - ETA: 31s - loss: 0.4130 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4140
577/652 [=========================>....] - ETA: 30s - loss: 0.4130 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4140
578/652 [=========================>....] - ETA: 30s - loss: 0.4132 - mae: 0.4626 - mse: 0.4537 - ssim_metric: 0.4139
579/652 [=========================>....] - ETA: 30s - loss: 0.4132 - mae: 0.4626 - mse: 0.4537 - ssim_metric: 0.4140
580/652 [=========================>....] - ETA: 29s - loss: 0.4134 - mae: 0.4627 - mse: 0.4538 - ssim_metric: 0.4139
581/652 [=========================>....] - ETA: 29s - loss: 0.4133 - mae: 0.4626 - mse: 0.4537 - ssim_metric: 0.4140
582/652 [=========================>....] - ETA: 28s - loss: 0.4130 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4142
583/652 [=========================>....] - ETA: 28s - loss: 0.4131 - mae: 0.4626 - mse: 0.4537 - ssim_metric: 0.4140
584/652 [=========================>....] - ETA: 28s - loss: 0.4130 - mae: 0.4626 - mse: 0.4537 - ssim_metric: 0.4140
585/652 [=========================>....] - ETA: 27s - loss: 0.4131 - mae: 0.4626 - mse: 0.4537 - ssim_metric: 0.4140
586/652 [=========================>....] - ETA: 27s - loss: 0.4129 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4143
587/652 [==========================>...] - ETA: 26s - loss: 0.4130 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4143
588/652 [==========================>...] - ETA: 26s - loss: 0.4129 - mae: 0.4625 - mse: 0.4537 - ssim_metric: 0.4142
589/652 [==========================>...] - ETA: 25s - loss: 0.4129 - mae: 0.4625 - mse: 0.4536 - ssim_metric: 0.4142
590/652 [==========================>...] - ETA: 25s - loss: 0.4128 - mae: 0.4624 - mse: 0.4535 - ssim_metric: 0.4143
591/652 [==========================>...] - ETA: 25s - loss: 0.4127 - mae: 0.4623 - mse: 0.4535 - ssim_metric: 0.4143
592/652 [==========================>...] - ETA: 24s - loss: 0.4126 - mae: 0.4622 - mse: 0.4533 - ssim_metric: 0.4145
593/652 [==========================>...] - ETA: 24s - loss: 0.4126 - mae: 0.4622 - mse: 0.4533 - ssim_metric: 0.4144
594/652 [==========================>...] - ETA: 23s - loss: 0.4124 - mae: 0.4620 - mse: 0.4531 - ssim_metric: 0.4147
595/652 [==========================>...] - ETA: 23s - loss: 0.4126 - mae: 0.4622 - mse: 0.4534 - ssim_metric: 0.4145
596/652 [==========================>...] - ETA: 23s - loss: 0.4126 - mae: 0.4621 - mse: 0.4532 - ssim_metric: 0.4146
597/652 [==========================>...] - ETA: 22s - loss: 0.4126 - mae: 0.4620 - mse: 0.4532 - ssim_metric: 0.4146
598/652 [==========================>...] - ETA: 22s - loss: 0.4124 - mae: 0.4617 - mse: 0.4529 - ssim_metric: 0.4150
599/652 [==========================>...] - ETA: 21s - loss: 0.4124 - mae: 0.4616 - mse: 0.4528 - ssim_metric: 0.4151
600/652 [==========================>...] - ETA: 21s - loss: 0.4125 - mae: 0.4614 - mse: 0.4526 - ssim_metric: 0.4152
601/652 [==========================>...] - ETA: 21s - loss: 0.4126 - mae: 0.4616 - mse: 0.4528 - ssim_metric: 0.4151
602/652 [==========================>...] - ETA: 20s - loss: 0.4125 - mae: 0.4615 - mse: 0.4527 - ssim_metric: 0.4153
603/652 [==========================>...] - ETA: 20s - loss: 0.4126 - mae: 0.4616 - mse: 0.4528 - ssim_metric: 0.4151
604/652 [==========================>...] - ETA: 19s - loss: 0.4126 - mae: 0.4617 - mse: 0.4529 - ssim_metric: 0.4149
605/652 [==========================>...] - ETA: 19s - loss: 0.4125 - mae: 0.4618 - mse: 0.4530 - ssim_metric: 0.4148
606/652 [==========================>...] - ETA: 18s - loss: 0.4126 - mae: 0.4620 - mse: 0.4533 - ssim_metric: 0.4146
607/652 [==========================>...] - ETA: 18s - loss: 0.4125 - mae: 0.4620 - mse: 0.4532 - ssim_metric: 0.4146
608/652 [==========================>...] - ETA: 18s - loss: 0.4126 - mae: 0.4623 - mse: 0.4535 - ssim_metric: 0.4143
609/652 [===========================>..] - ETA: 17s - loss: 0.4126 - mae: 0.4624 - mse: 0.4536 - ssim_metric: 0.4142
610/652 [===========================>..] - ETA: 17s - loss: 0.4126 - mae: 0.4623 - mse: 0.4535 - ssim_metric: 0.4142
611/652 [===========================>..] - ETA: 16s - loss: 0.4126 - mae: 0.4624 - mse: 0.4536 - ssim_metric: 0.4140
612/652 [===========================>..] - ETA: 16s - loss: 0.4124 - mae: 0.4624 - mse: 0.4536 - ssim_metric: 0.4141
613/652 [===========================>..] - ETA: 16s - loss: 0.4123 - mae: 0.4623 - mse: 0.4535 - ssim_metric: 0.4141
614/652 [===========================>..] - ETA: 15s - loss: 0.4123 - mae: 0.4622 - mse: 0.4534 - ssim_metric: 0.4142
615/652 [===========================>..] - ETA: 15s - loss: 0.4122 - mae: 0.4622 - mse: 0.4534 - ssim_metric: 0.4142
616/652 [===========================>..] - ETA: 14s - loss: 0.4123 - mae: 0.4621 - mse: 0.4533 - ssim_metric: 0.4143
617/652 [===========================>..] - ETA: 14s - loss: 0.4123 - mae: 0.4622 - mse: 0.4534 - ssim_metric: 0.4142
618/652 [===========================>..] - ETA: 14s - loss: 0.4123 - mae: 0.4621 - mse: 0.4533 - ssim_metric: 0.4143
619/652 [===========================>..] - ETA: 13s - loss: 0.4122 - mae: 0.4622 - mse: 0.4534 - ssim_metric: 0.4141
620/652 [===========================>..] - ETA: 13s - loss: 0.4120 - mae: 0.4621 - mse: 0.4533 - ssim_metric: 0.4142
621/652 [===========================>..] - ETA: 12s - loss: 0.4120 - mae: 0.4619 - mse: 0.4531 - ssim_metric: 0.4144
622/652 [===========================>..] - ETA: 12s - loss: 0.4119 - mae: 0.4618 - mse: 0.4530 - ssim_metric: 0.4145
623/652 [===========================>..] - ETA: 11s - loss: 0.4120 - mae: 0.4620 - mse: 0.4532 - ssim_metric: 0.4143
624/652 [===========================>..] - ETA: 11s - loss: 0.4119 - mae: 0.4621 - mse: 0.4532 - ssim_metric: 0.4142
625/652 [===========================>..] - ETA: 11s - loss: 0.4119 - mae: 0.4621 - mse: 0.4532 - ssim_metric: 0.4142
626/652 [===========================>..] - ETA: 10s - loss: 0.4119 - mae: 0.4620 - mse: 0.4531 - ssim_metric: 0.4144
627/652 [===========================>..] - ETA: 10s - loss: 0.4121 - mae: 0.4620 - mse: 0.4531 - ssim_metric: 0.4143
628/652 [===========================>..] - ETA: 9s - loss: 0.4121 - mae: 0.4617 - mse: 0.4529 - ssim_metric: 0.4146 
629/652 [===========================>..] - ETA: 9s - loss: 0.4120 - mae: 0.4616 - mse: 0.4528 - ssim_metric: 0.4147
630/652 [===========================>..] - ETA: 9s - loss: 0.4119 - mae: 0.4616 - mse: 0.4528 - ssim_metric: 0.4146
631/652 [============================>.] - ETA: 8s - loss: 0.4120 - mae: 0.4619 - mse: 0.4531 - ssim_metric: 0.4144
632/652 [============================>.] - ETA: 8s - loss: 0.4120 - mae: 0.4619 - mse: 0.4532 - ssim_metric: 0.4144
633/652 [============================>.] - ETA: 7s - loss: 0.4119 - mae: 0.4617 - mse: 0.4530 - ssim_metric: 0.4145
634/652 [============================>.] - ETA: 7s - loss: 0.4118 - mae: 0.4616 - mse: 0.4528 - ssim_metric: 0.4148
635/652 [============================>.] - ETA: 7s - loss: 0.4117 - mae: 0.4614 - mse: 0.4526 - ssim_metric: 0.4149
636/652 [============================>.] - ETA: 6s - loss: 0.4118 - mae: 0.4614 - mse: 0.4526 - ssim_metric: 0.4149
637/652 [============================>.] - ETA: 6s - loss: 0.4117 - mae: 0.4613 - mse: 0.4525 - ssim_metric: 0.4150
638/652 [============================>.] - ETA: 5s - loss: 0.4119 - mae: 0.4615 - mse: 0.4527 - ssim_metric: 0.4149
639/652 [============================>.] - ETA: 5s - loss: 0.4120 - mae: 0.4617 - mse: 0.4529 - ssim_metric: 0.4146
640/652 [============================>.] - ETA: 4s - loss: 0.4122 - mae: 0.4619 - mse: 0.4531 - ssim_metric: 0.4144
641/652 [============================>.] - ETA: 4s - loss: 0.4121 - mae: 0.4619 - mse: 0.4531 - ssim_metric: 0.4144
642/652 [============================>.] - ETA: 4s - loss: 0.4121 - mae: 0.4618 - mse: 0.4530 - ssim_metric: 0.4145
643/652 [============================>.] - ETA: 3s - loss: 0.4121 - mae: 0.4618 - mse: 0.4530 - ssim_metric: 0.4146
644/652 [============================>.] - ETA: 3s - loss: 0.4121 - mae: 0.4617 - mse: 0.4529 - ssim_metric: 0.4146
645/652 [============================>.] - ETA: 2s - loss: 0.4120 - mae: 0.4617 - mse: 0.4528 - ssim_metric: 0.4146
646/652 [============================>.] - ETA: 2s - loss: 0.4121 - mae: 0.4615 - mse: 0.4527 - ssim_metric: 0.4147
647/652 [============================>.] - ETA: 2s - loss: 0.4121 - mae: 0.4615 - mse: 0.4526 - ssim_metric: 0.4147
648/652 [============================>.] - ETA: 1s - loss: 0.4123 - mae: 0.4617 - mse: 0.4529 - ssim_metric: 0.4145
649/652 [============================>.] - ETA: 1s - loss: 0.4122 - mae: 0.4617 - mse: 0.4529 - ssim_metric: 0.4145
650/652 [============================>.] - ETA: 0s - loss: 0.4122 - mae: 0.4618 - mse: 0.4530 - ssim_metric: 0.4145
651/652 [============================>.] - ETA: 0s - loss: 0.4124 - mae: 0.4618 - mse: 0.4530 - ssim_metric: 0.4144
652/652 [==============================] - ETA: 0s - loss: 0.4123 - mae: 0.4617 - mse: 0.4529 - ssim_metric: 0.4145
Epoch 2: saving model to C:\d_surucusu\visual_navigation\benchmark\models_pipeline\_lr_batch_probe\lr1e-4_b8\_JOB_lr1e-4_b8_05_09_2026__17_43_model_f48_k4_epoch_00002_helu_osigmoid_(1, 1)_.h5

Epoch 2: val_loss improved from 0.42502 to 0.41885, saving model to C:\d_surucusu\visual_navigation\benchmark\models_pipeline\_lr_batch_probe\lr1e-4_b8\_JOB_lr1e-4_b8_05_09_2026__17_43_best_val_loss_model_f48_k4.h5

Epoch 2: val_mae did not improve from 0.45792

Epoch 2: val_ssim_metric did not improve from 0.41865

652/652 [==============================] - 285s 437ms/step - loss: 0.4123 - mae: 0.4617 - mse: 0.4529 - ssim_metric: 0.4145 - val_loss: 0.4188 - val_mae: 0.4731 - val_mse: 0.4654 - val_ssim_metric: 0.4074
Epoch 3/6

  1/652 [..............................] - ETA: 4:45 - loss: 0.4792 - mae: 0.5111 - mse: 0.5027 - ssim_metric: 0.3650
  2/652 [..............................] - ETA: 4:27 - loss: 0.4379 - mae: 0.4760 - mse: 0.4676 - ssim_metric: 0.3920
  3/652 [..............................] - ETA: 4:26 - loss: 0.4076 - mae: 0.4439 - mse: 0.4352 - ssim_metric: 0.4348
  4/652 [..............................] - ETA: 4:27 - loss: 0.4013 - mae: 0.4284 - mse: 0.4190 - ssim_metric: 0.4430
  5/652 [..............................] - ETA: 4:26 - loss: 0.4087 - mae: 0.4275 - mse: 0.4170 - ssim_metric: 0.4332
  6/652 [..............................] - ETA: 4:26 - loss: 0.3977 - mae: 0.4329 - mse: 0.4218 - ssim_metric: 0.4340
  7/652 [..............................] - ETA: 4:25 - loss: 0.3939 - mae: 0.4357 - mse: 0.4248 - ssim_metric: 0.4318
  8/652 [..............................] - ETA: 4:25 - loss: 0.3877 - mae: 0.4390 - mse: 0.4283 - ssim_metric: 0.4304
  9/652 [..............................] - ETA: 4:24 - loss: 0.3913 - mae: 0.4431 - mse: 0.4321 - ssim_metric: 0.4273
 10/652 [..............................] - ETA: 4:24 - loss: 0.3834 - mae: 0.4328 - mse: 0.4212 - ssim_metric: 0.4408
 11/652 [..............................] - ETA: 4:23 - loss: 0.3867 - mae: 0.4388 - mse: 0.4272 - ssim_metric: 0.4345
 12/652 [..............................] - ETA: 4:23 - loss: 0.3892 - mae: 0.4509 - mse: 0.4398 - ssim_metric: 0.4232
 13/652 [..............................] - ETA: 4:23 - loss: 0.3885 - mae: 0.4439 - mse: 0.4331 - ssim_metric: 0.4312
 14/652 [..............................] - ETA: 4:22 - loss: 0.3926 - mae: 0.4533 - mse: 0.4428 - ssim_metric: 0.4207
 15/652 [..............................] - ETA: 4:22 - loss: 0.3929 - mae: 0.4498 - mse: 0.4396 - ssim_metric: 0.4229
 16/652 [..............................] - ETA: 4:21 - loss: 0.3940 - mae: 0.4526 - mse: 0.4426 - ssim_metric: 0.4204
 17/652 [..............................] - ETA: 4:21 - loss: 0.3981 - mae: 0.4562 - mse: 0.4463 - ssim_metric: 0.4157
 18/652 [..............................] - ETA: 4:21 - loss: 0.4024 - mae: 0.4564 - mse: 0.4468 - ssim_metric: 0.4158
 19/652 [..............................] - ETA: 4:20 - loss: 0.4041 - mae: 0.4623 - mse: 0.4530 - ssim_metric: 0.4110
 20/652 [..............................] - ETA: 4:20 - loss: 0.4065 - mae: 0.4622 - mse: 0.4531 - ssim_metric: 0.4113
 21/652 [..............................] - ETA: 4:19 - loss: 0.4016 - mae: 0.4580 - mse: 0.4491 - ssim_metric: 0.4157
 22/652 [>.............................] - ETA: 4:19 - loss: 0.3969 - mae: 0.4583 - mse: 0.4497 - ssim_metric: 0.4155
 23/652 [>.............................] - ETA: 4:18 - loss: 0.3966 - mae: 0.4561 - mse: 0.4476 - ssim_metric: 0.4183
 24/652 [>.............................] - ETA: 4:18 - loss: 0.3967 - mae: 0.4594 - mse: 0.4511 - ssim_metric: 0.4139
 25/652 [>.............................] - ETA: 4:18 - loss: 0.3952 - mae: 0.4545 - mse: 0.4464 - ssim_metric: 0.4182
 26/652 [>.............................] - ETA: 4:17 - loss: 0.3963 - mae: 0.4577 - mse: 0.4497 - ssim_metric: 0.4145
 27/652 [>.............................] - ETA: 4:17 - loss: 0.4021 - mae: 0.4595 - mse: 0.4517 - ssim_metric: 0.4119
 28/652 [>.............................] - ETA: 4:16 - loss: 0.4046 - mae: 0.4666 - mse: 0.4589 - ssim_metric: 0.4054
