
=== 2026-09-10T03:48:13.061521 | batch=8 ===
UYARI: tensorflow_addons yüklü değil. Histogram eşitleme devre dışı.

============================================================
                    YAPILANDIRMA
============================================================
  Veri Dizini:        E:\temp\tez__ayna\python_calismalar\larger-google-sat2maps-dataset\islenmis\sonuclar_19
  Giris Renk Modu:    grayscale (1 kanal)
  Cikis Renk Modu:    grayscale (1 kanal)
  Görüntü Boyutu:     544x544
  Model Tipi:         flat_bottleneck
  Önceden Eğitilmiş:  Yok
  Gizli Aktivasyon:   elu
  Cikis Aktivasyonu:  sigmoid
  Filtre Sayısı:      48
  Kernel Boyutu:      (4, 4)
  Stride:             (1, 1)
  Batch Size:         8
  Epochs:             20
  Learning Rate:      0.001
  Optimizer:          adam
  Loss:               binary_crossentropy
  Train/Val Split:    0.9/0.09999999999999998
  Random Seed:        42
============================================================

Veri setleri oluşturuluyor...
Toplam dosya sayısı: 6716
?? Dosya doğrulama: CACHE MODUNDA
? Cache'den yüklendi: 6716 geçerli dosya
Eğitim seti: 6044 görüntü
Doğrulama seti: 672 görüntü
Bos karo filtresi aktif: white>=245.0, max_white_ratio=0.99, min_dark_ratio=0.005
2026-09-10 03:48:21.298753: W tensorflow/core/common_runtime/gpu/gpu_device.cc:2027] TensorFlow was not built with CUDA kernel binaries compatible with compute capability 12.0. CUDA kernels will be jit-compiled from PTX, which could take 30 minutes or longer.
2026-09-10 03:48:21.299480: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX AVX2
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2026-09-10 03:48:21.301128: W tensorflow/core/common_runtime/gpu/gpu_device.cc:2027] TensorFlow was not built with CUDA kernel binaries compatible with compute capability 12.0. CUDA kernels will be jit-compiled from PTX, which could take 30 minutes or longer.
2026-09-10 03:50:13.426788: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1616] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 13500 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 5060 Ti, pci bus id: 0000:01:00.0, compute capability: 12.0
Giriş boyutu: (544, 544, 1)
Model oluşturuluyor: flat_bottleneck
Model: "model"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 input_1 (InputLayer)        [(None, 544, 544, 1)]     0         
                                                                 
 conv2d (Conv2D)             (None, 544, 544, 48)      816       
                                                                 
 conv2d_1 (Conv2D)           (None, 544, 544, 24)      18456     
                                                                 
 conv2d_2 (Conv2D)           (None, 544, 544, 12)      4620      
                                                                 
 conv2d_transpose (Conv2DTra  (None, 544, 544, 12)     2316      
 nspose)                                                         
                                                                 
 conv2d_transpose_1 (Conv2DT  (None, 544, 544, 24)     4632      
 ranspose)                                                       
                                                                 
 conv2d_transpose_2 (Conv2DT  (None, 544, 544, 48)     18480     
 ranspose)                                                       
                                                                 
 model_output (Conv2D)       (None, 544, 544, 1)       769       
                                                                 
=================================================================
Total params: 50,089
Trainable params: 50,089
Non-trainable params: 0
_________________________________________________________________

============================================================
                    EĞİTİM BLIYOR
============================================================

Epoch 1/20
2026-09-10 03:51:40.874257: I tensorflow/stream_executor/cuda/cuda_dnn.cc:384] Loaded cuDNN version 8100

      1/Unknown - 168s 168s/step - loss: 0.8340 - mae: 0.5457 - mse: 0.3161 - ssim_metric: 0.1507
 31/652 [>.............................] - ETA: 4:09 - loss: 0.4029 - mae: 0.2522 - mse: 0.1266 - ssim_metric: 0.4654
 32/652 [>.............................] - ETA: 4:09 - loss: 0.4039 - mae: 0.2530 - mse: 0.1269 - ssim_metric: 0.4633
 33/652 [>.............................] - ETA: 4:08 - loss: 0.4010 - mae: 0.2519 - mse: 0.1257 - ssim_metric: 0.4650
 34/652 [>.............................] - ETA: 4:08 - loss: 0.4029 - mae: 0.2528 - mse: 0.1265 - ssim_metric: 0.4642
 35/652 [>.............................] - ETA: 4:07 - loss: 0.4056 - mae: 0.2545 - mse: 0.1277 - ssim_metric: 0.4619
 36/652 [>.............................] - ETA: 4:07 - loss: 0.4059 - mae: 0.2545 - mse: 0.1277 - ssim_metric: 0.4612
 37/652 [>.............................] - ETA: 4:07 - loss: 0.4059 - mae: 0.2546 - mse: 0.1277 - ssim_metric: 0.4622
 38/652 [>.............................] - ETA: 4:06 - loss: 0.4061 - mae: 0.2548 - mse: 0.1278 - ssim_metric: 0.4616
 39/652 [>.............................] - ETA: 4:06 - loss: 0.4034 - mae: 0.2535 - mse: 0.1267 - ssim_metric: 0.4628
 40/652 [>.............................] - ETA: 4:05 - loss: 0.4008 - mae: 0.2524 - mse: 0.1257 - ssim_metric: 0.4645
 41/652 [>.............................] - ETA: 4:05 - loss: 0.3980 - mae: 0.2506 - mse: 0.1247 - ssim_metric: 0.4675
 42/652 [>.............................] - ETA: 4:05 - loss: 0.3954 - mae: 0.2487 - mse: 0.1237 - ssim_metric: 0.4718
 43/652 [>.............................] - ETA: 4:04 - loss: 0.3916 - mae: 0.2462 - mse: 0.1224 - ssim_metric: 0.4759
 44/652 [=>............................] - ETA: 4:04 - loss: 0.3911 - mae: 0.2452 - mse: 0.1222 - ssim_metric: 0.4788
 45/652 [=>............................] - ETA: 4:03 - loss: 0.3878 - mae: 0.2431 - mse: 0.1211 - ssim_metric: 0.4839
 46/652 [=>............................] - ETA: 4:03 - loss: 0.3869 - mae: 0.2417 - mse: 0.1207 - ssim_metric: 0.4882
 47/652 [=>............................] - ETA: 4:03 - loss: 0.3848 - mae: 0.2402 - mse: 0.1200 - ssim_metric: 0.4910
 48/652 [=>............................] - ETA: 4:02 - loss: 0.3860 - mae: 0.2401 - mse: 0.1203 - ssim_metric: 0.4917
 49/652 [=>............................] - ETA: 4:02 - loss: 0.3889 - mae: 0.2411 - mse: 0.1214 - ssim_metric: 0.4904
 50/652 [=>............................] - ETA: 4:01 - loss: 0.3900 - mae: 0.2414 - mse: 0.1218 - ssim_metric: 0.4892
 51/652 [=>............................] - ETA: 4:01 - loss: 0.3907 - mae: 0.2418 - mse: 0.1221 - ssim_metric: 0.4887
 52/652 [=>............................] - ETA: 4:01 - loss: 0.3907 - mae: 0.2420 - mse: 0.1221 - ssim_metric: 0.4878
 53/652 [=>............................] - ETA: 4:00 - loss: 0.3913 - mae: 0.2429 - mse: 0.1223 - ssim_metric: 0.4850
 54/652 [=>............................] - ETA: 4:00 - loss: 0.3901 - mae: 0.2427 - mse: 0.1218 - ssim_metric: 0.4854
 55/652 [=>............................] - ETA: 3:59 - loss: 0.3898 - mae: 0.2430 - mse: 0.1217 - ssim_metric: 0.4837
 56/652 [=>............................] - ETA: 3:59 - loss: 0.3923 - mae: 0.2440 - mse: 0.1225 - ssim_metric: 0.4815
 57/652 [=>............................] - ETA: 3:59 - loss: 0.3919 - mae: 0.2442 - mse: 0.1224 - ssim_metric: 0.4806
 58/652 [=>............................] - ETA: 3:58 - loss: 0.3913 - mae: 0.2440 - mse: 0.1221 - ssim_metric: 0.4799
 59/652 [=>............................] - ETA: 3:58 - loss: 0.3913 - mae: 0.2443 - mse: 0.1222 - ssim_metric: 0.4787
 60/652 [=>............................] - ETA: 3:57 - loss: 0.3940 - mae: 0.2449 - mse: 0.1230 - ssim_metric: 0.4789
 61/652 [=>............................] - ETA: 3:57 - loss: 0.3944 - mae: 0.2450 - mse: 0.1232 - ssim_metric: 0.4790
 62/652 [=>............................] - ETA: 3:57 - loss: 0.3943 - mae: 0.2448 - mse: 0.1231 - ssim_metric: 0.4790
 63/652 [=>............................] - ETA: 3:56 - loss: 0.3950 - mae: 0.2451 - mse: 0.1235 - ssim_metric: 0.4791
 64/652 [=>............................] - ETA: 3:56 - loss: 0.3959 - mae: 0.2456 - mse: 0.1239 - ssim_metric: 0.4786
 65/652 [=>............................] - ETA: 3:55 - loss: 0.3941 - mae: 0.2448 - mse: 0.1232 - ssim_metric: 0.4798
 66/652 [==>...........................] - ETA: 3:55 - loss: 0.3927 - mae: 0.2442 - mse: 0.1226 - ssim_metric: 0.4807
 67/652 [==>...........................] - ETA: 3:55 - loss: 0.3940 - mae: 0.2449 - mse: 0.1231 - ssim_metric: 0.4794
 68/652 [==>...........................] - ETA: 3:54 - loss: 0.3940 - mae: 0.2449 - mse: 0.1231 - ssim_metric: 0.4788
 69/652 [==>...........................] - ETA: 3:54 - loss: 0.3937 - mae: 0.2448 - mse: 0.1230 - ssim_metric: 0.4790
 70/652 [==>...........................] - ETA: 3:53 - loss: 0.3919 - mae: 0.2436 - mse: 0.1223 - ssim_metric: 0.4812
 71/652 [==>...........................] - ETA: 3:53 - loss: 0.3920 - mae: 0.2439 - mse: 0.1224 - ssim_metric: 0.4808
 72/652 [==>...........................] - ETA: 3:52 - loss: 0.3924 - mae: 0.2440 - mse: 0.1225 - ssim_metric: 0.4804
 73/652 [==>...........................] - ETA: 3:52 - loss: 0.3903 - mae: 0.2428 - mse: 0.1217 - ssim_metric: 0.4828
 74/652 [==>...........................] - ETA: 3:52 - loss: 0.3894 - mae: 0.2423 - mse: 0.1214 - ssim_metric: 0.4837
 75/652 [==>...........................] - ETA: 3:51 - loss: 0.3888 - mae: 0.2418 - mse: 0.1212 - ssim_metric: 0.4842
 76/652 [==>...........................] - ETA: 3:51 - loss: 0.3876 - mae: 0.2410 - mse: 0.1208 - ssim_metric: 0.4859
 77/652 [==>...........................] - ETA: 3:50 - loss: 0.3878 - mae: 0.2408 - mse: 0.1208 - ssim_metric: 0.4865
 78/652 [==>...........................] - ETA: 3:50 - loss: 0.3876 - mae: 0.2405 - mse: 0.1207 - ssim_metric: 0.4870
 79/652 [==>...........................] - ETA: 3:50 - loss: 0.3861 - mae: 0.2397 - mse: 0.1201 - ssim_metric: 0.4883
 80/652 [==>...........................] - ETA: 3:49 - loss: 0.3861 - mae: 0.2396 - mse: 0.1202 - ssim_metric: 0.4884
 81/652 [==>...........................] - ETA: 3:49 - loss: 0.3848 - mae: 0.2388 - mse: 0.1197 - ssim_metric: 0.4901
 82/652 [==>...........................] - ETA: 3:48 - loss: 0.3844 - mae: 0.2383 - mse: 0.1196 - ssim_metric: 0.4912
 83/652 [==>...........................] - ETA: 3:48 - loss: 0.3822 - mae: 0.2371 - mse: 0.1188 - ssim_metric: 0.4932
 84/652 [==>...........................] - ETA: 3:48 - loss: 0.3806 - mae: 0.2361 - mse: 0.1182 - ssim_metric: 0.4949
 85/652 [==>...........................] - ETA: 3:47 - loss: 0.3813 - mae: 0.2361 - mse: 0.1184 - ssim_metric: 0.4949
 86/652 [==>...........................] - ETA: 3:47 - loss: 0.3808 - mae: 0.2357 - mse: 0.1182 - ssim_metric: 0.4955
 87/652 [===>..........................] - ETA: 3:46 - loss: 0.3809 - mae: 0.2356 - mse: 0.1182 - ssim_metric: 0.4955
 88/652 [===>..........................] - ETA: 3:46 - loss: 0.3819 - mae: 0.2359 - mse: 0.1186 - ssim_metric: 0.4952
 89/652 [===>..........................] - ETA: 3:46 - loss: 0.3821 - mae: 0.2360 - mse: 0.1187 - ssim_metric: 0.4945
 90/652 [===>..........................] - ETA: 3:45 - loss: 0.3840 - mae: 0.2371 - mse: 0.1195 - ssim_metric: 0.4924
 91/652 [===>..........................] - ETA: 3:45 - loss: 0.3835 - mae: 0.2368 - mse: 0.1193 - ssim_metric: 0.4932
 92/652 [===>..........................] - ETA: 3:44 - loss: 0.3843 - mae: 0.2373 - mse: 0.1196 - ssim_metric: 0.4920
 93/652 [===>..........................] - ETA: 3:44 - loss: 0.3843 - mae: 0.2376 - mse: 0.1197 - ssim_metric: 0.4912
 94/652 [===>..........................] - ETA: 3:44 - loss: 0.3833 - mae: 0.2372 - mse: 0.1192 - ssim_metric: 0.4916
 95/652 [===>..........................] - ETA: 3:43 - loss: 0.3821 - mae: 0.2367 - mse: 0.1188 - ssim_metric: 0.4922
 96/652 [===>..........................] - ETA: 3:43 - loss: 0.3805 - mae: 0.2360 - mse: 0.1181 - ssim_metric: 0.4926
 97/652 [===>..........................] - ETA: 3:42 - loss: 0.3841 - mae: 0.2370 - mse: 0.1192 - ssim_metric: 0.4918
 98/652 [===>..........................] - ETA: 3:42 - loss: 0.3840 - mae: 0.2370 - mse: 0.1192 - ssim_metric: 0.4913
 99/652 [===>..........................] - ETA: 3:42 - loss: 0.3831 - mae: 0.2365 - mse: 0.1189 - ssim_metric: 0.4923
100/652 [===>..........................] - ETA: 3:41 - loss: 0.3837 - mae: 0.2369 - mse: 0.1191 - ssim_metric: 0.4917
101/652 [===>..........................] - ETA: 3:41 - loss: 0.3821 - mae: 0.2362 - mse: 0.1185 - ssim_metric: 0.4925
102/652 [===>..........................] - ETA: 3:40 - loss: 0.3817 - mae: 0.2360 - mse: 0.1184 - ssim_metric: 0.4926
103/652 [===>..........................] - ETA: 3:40 - loss: 0.3830 - mae: 0.2365 - mse: 0.1189 - ssim_metric: 0.4922
104/652 [===>..........................] - ETA: 3:40 - loss: 0.3824 - mae: 0.2362 - mse: 0.1186 - ssim_metric: 0.4929
105/652 [===>..........................] - ETA: 3:39 - loss: 0.3809 - mae: 0.2354 - mse: 0.1180 - ssim_metric: 0.4942
106/652 [===>..........................] - ETA: 3:39 - loss: 0.3820 - mae: 0.2358 - mse: 0.1184 - ssim_metric: 0.4936
107/652 [===>..........................] - ETA: 3:38 - loss: 0.3838 - mae: 0.2364 - mse: 0.1191 - ssim_metric: 0.4935
108/652 [===>..........................] - ETA: 3:38 - loss: 0.3829 - mae: 0.2360 - mse: 0.1187 - ssim_metric: 0.4937
109/652 [====>.........................] - ETA: 3:38 - loss: 0.3830 - mae: 0.2362 - mse: 0.1188 - ssim_metric: 0.4934
110/652 [====>.........................] - ETA: 3:37 - loss: 0.3831 - mae: 0.2364 - mse: 0.1188 - ssim_metric: 0.4929
111/652 [====>.........................] - ETA: 3:37 - loss: 0.3837 - mae: 0.2368 - mse: 0.1191 - ssim_metric: 0.4920
112/652 [====>.........................] - ETA: 3:36 - loss: 0.3829 - mae: 0.2366 - mse: 0.1188 - ssim_metric: 0.4919
113/652 [====>.........................] - ETA: 3:36 - loss: 0.3824 - mae: 0.2364 - mse: 0.1186 - ssim_metric: 0.4920
114/652 [====>.........................] - ETA: 3:36 - loss: 0.3818 - mae: 0.2362 - mse: 0.1183 - ssim_metric: 0.4920
115/652 [====>.........................] - ETA: 3:35 - loss: 0.3832 - mae: 0.2369 - mse: 0.1189 - ssim_metric: 0.4910
116/652 [====>.........................] - ETA: 3:35 - loss: 0.3831 - mae: 0.2368 - mse: 0.1189 - ssim_metric: 0.4916
117/652 [====>.........................] - ETA: 3:34 - loss: 0.3838 - mae: 0.2370 - mse: 0.1191 - ssim_metric: 0.4911
118/652 [====>.........................] - ETA: 3:34 - loss: 0.3839 - mae: 0.2372 - mse: 0.1191 - ssim_metric: 0.4907
119/652 [====>.........................] - ETA: 3:34 - loss: 0.3849 - mae: 0.2377 - mse: 0.1195 - ssim_metric: 0.4901
120/652 [====>.........................] - ETA: 3:33 - loss: 0.3849 - mae: 0.2377 - mse: 0.1196 - ssim_metric: 0.4902
121/652 [====>.........................] - ETA: 3:33 - loss: 0.3842 - mae: 0.2374 - mse: 0.1193 - ssim_metric: 0.4909
122/652 [====>.........................] - ETA: 3:32 - loss: 0.3830 - mae: 0.2368 - mse: 0.1189 - ssim_metric: 0.4920
123/652 [====>.........................] - ETA: 3:32 - loss: 0.3823 - mae: 0.2366 - mse: 0.1186 - ssim_metric: 0.4921
124/652 [====>.........................] - ETA: 3:32 - loss: 0.3816 - mae: 0.2363 - mse: 0.1183 - ssim_metric: 0.4925
125/652 [====>.........................] - ETA: 3:31 - loss: 0.3818 - mae: 0.2364 - mse: 0.1184 - ssim_metric: 0.4924
126/652 [====>.........................] - ETA: 3:31 - loss: 0.3824 - mae: 0.2367 - mse: 0.1186 - ssim_metric: 0.4917
127/652 [====>.........................] - ETA: 3:30 - loss: 0.3827 - mae: 0.2367 - mse: 0.1187 - ssim_metric: 0.4916
128/652 [====>.........................] - ETA: 3:30 - loss: 0.3813 - mae: 0.2360 - mse: 0.1182 - ssim_metric: 0.4931
129/652 [====>.........................] - ETA: 3:30 - loss: 0.3806 - mae: 0.2354 - mse: 0.1179 - ssim_metric: 0.4946
130/652 [====>.........................] - ETA: 3:29 - loss: 0.3800 - mae: 0.2351 - mse: 0.1177 - ssim_metric: 0.4952
131/652 [=====>........................] - ETA: 3:29 - loss: 0.3806 - mae: 0.2352 - mse: 0.1179 - ssim_metric: 0.4953
132/652 [=====>........................] - ETA: 3:28 - loss: 0.3815 - mae: 0.2356 - mse: 0.1182 - ssim_metric: 0.4949
133/652 [=====>........................] - ETA: 3:28 - loss: 0.3821 - mae: 0.2358 - mse: 0.1185 - ssim_metric: 0.4943
134/652 [=====>........................] - ETA: 3:28 - loss: 0.3815 - mae: 0.2355 - mse: 0.1183 - ssim_metric: 0.4945
135/652 [=====>........................] - ETA: 3:27 - loss: 0.3813 - mae: 0.2354 - mse: 0.1182 - ssim_metric: 0.4945
136/652 [=====>........................] - ETA: 3:27 - loss: 0.3813 - mae: 0.2353 - mse: 0.1182 - ssim_metric: 0.4947
137/652 [=====>........................] - ETA: 3:26 - loss: 0.3819 - mae: 0.2357 - mse: 0.1185 - ssim_metric: 0.4939
138/652 [=====>........................] - ETA: 3:26 - loss: 0.3815 - mae: 0.2356 - mse: 0.1184 - ssim_metric: 0.4938
139/652 [=====>........................] - ETA: 3:26 - loss: 0.3818 - mae: 0.2358 - mse: 0.1185 - ssim_metric: 0.4932
140/652 [=====>........................] - ETA: 3:25 - loss: 0.3814 - mae: 0.2356 - mse: 0.1184 - ssim_metric: 0.4934
141/652 [=====>........................] - ETA: 3:25 - loss: 0.3812 - mae: 0.2356 - mse: 0.1183 - ssim_metric: 0.4932
142/652 [=====>........................] - ETA: 3:24 - loss: 0.3813 - mae: 0.2357 - mse: 0.1183 - ssim_metric: 0.4929
143/652 [=====>........................] - ETA: 3:24 - loss: 0.3840 - mae: 0.2366 - mse: 0.1192 - ssim_metric: 0.4917
144/652 [=====>........................] - ETA: 3:24 - loss: 0.3837 - mae: 0.2366 - mse: 0.1191 - ssim_metric: 0.4914
145/652 [=====>........................] - ETA: 3:23 - loss: 0.3836 - mae: 0.2366 - mse: 0.1190 - ssim_metric: 0.4911
146/652 [=====>........................] - ETA: 3:23 - loss: 0.3837 - mae: 0.2367 - mse: 0.1190 - ssim_metric: 0.4911
147/652 [=====>........................] - ETA: 3:22 - loss: 0.3832 - mae: 0.2365 - mse: 0.1189 - ssim_metric: 0.4913
148/652 [=====>........................] - ETA: 3:22 - loss: 0.3833 - mae: 0.2367 - mse: 0.1189 - ssim_metric: 0.4905
149/652 [=====>........................] - ETA: 3:22 - loss: 0.3826 - mae: 0.2364 - mse: 0.1186 - ssim_metric: 0.4908
150/652 [=====>........................] - ETA: 3:21 - loss: 0.3825 - mae: 0.2364 - mse: 0.1186 - ssim_metric: 0.4907
151/652 [=====>........................] - ETA: 3:21 - loss: 0.3819 - mae: 0.2361 - mse: 0.1184 - ssim_metric: 0.4910
152/652 [=====>........................] - ETA: 3:20 - loss: 0.3810 - mae: 0.2356 - mse: 0.1181 - ssim_metric: 0.4918
153/652 [======>.......................] - ETA: 3:20 - loss: 0.3811 - mae: 0.2357 - mse: 0.1181 - ssim_metric: 0.4915
154/652 [======>.......................] - ETA: 3:20 - loss: 0.3818 - mae: 0.2359 - mse: 0.1183 - ssim_metric: 0.4912
155/652 [======>.......................] - ETA: 3:19 - loss: 0.3820 - mae: 0.2360 - mse: 0.1184 - ssim_metric: 0.4911
156/652 [======>.......................] - ETA: 3:19 - loss: 0.3815 - mae: 0.2357 - mse: 0.1183 - ssim_metric: 0.4919
157/652 [======>.......................] - ETA: 3:18 - loss: 0.3829 - mae: 0.2361 - mse: 0.1187 - ssim_metric: 0.4918
158/652 [======>.......................] - ETA: 3:18 - loss: 0.3826 - mae: 0.2359 - mse: 0.1186 - ssim_metric: 0.4920
159/652 [======>.......................] - ETA: 3:18 - loss: 0.3834 - mae: 0.2362 - mse: 0.1189 - ssim_metric: 0.4917
160/652 [======>.......................] - ETA: 3:17 - loss: 0.3833 - mae: 0.2362 - mse: 0.1189 - ssim_metric: 0.4915
161/652 [======>.......................] - ETA: 3:17 - loss: 0.3834 - mae: 0.2364 - mse: 0.1189 - ssim_metric: 0.4911
162/652 [======>.......................] - ETA: 3:16 - loss: 0.3832 - mae: 0.2363 - mse: 0.1188 - ssim_metric: 0.4911
163/652 [======>.......................] - ETA: 3:16 - loss: 0.3833 - mae: 0.2365 - mse: 0.1189 - ssim_metric: 0.4904
164/652 [======>.......................] - ETA: 3:16 - loss: 0.3834 - mae: 0.2366 - mse: 0.1189 - ssim_metric: 0.4902
165/652 [======>.......................] - ETA: 3:15 - loss: 0.3835 - mae: 0.2369 - mse: 0.1190 - ssim_metric: 0.4896
166/652 [======>.......................] - ETA: 3:15 - loss: 0.3833 - mae: 0.2369 - mse: 0.1189 - ssim_metric: 0.4893
167/652 [======>.......................] - ETA: 3:14 - loss: 0.3839 - mae: 0.2372 - mse: 0.1191 - ssim_metric: 0.4889
168/652 [======>.......................] - ETA: 3:14 - loss: 0.3838 - mae: 0.2372 - mse: 0.1191 - ssim_metric: 0.4889
169/652 [======>.......................] - ETA: 3:14 - loss: 0.3834 - mae: 0.2371 - mse: 0.1189 - ssim_metric: 0.4890
170/652 [======>.......................] - ETA: 3:13 - loss: 0.3825 - mae: 0.2366 - mse: 0.1186 - ssim_metric: 0.4899
171/652 [======>.......................] - ETA: 3:13 - loss: 0.3824 - mae: 0.2366 - mse: 0.1186 - ssim_metric: 0.4899
172/652 [======>.......................] - ETA: 3:12 - loss: 0.3826 - mae: 0.2366 - mse: 0.1187 - ssim_metric: 0.4902
173/652 [======>.......................] - ETA: 3:12 - loss: 0.3827 - mae: 0.2365 - mse: 0.1187 - ssim_metric: 0.4903
174/652 [=======>......................] - ETA: 3:12 - loss: 0.3823 - mae: 0.2362 - mse: 0.1185 - ssim_metric: 0.4910
175/652 [=======>......................] - ETA: 3:11 - loss: 0.3815 - mae: 0.2358 - mse: 0.1183 - ssim_metric: 0.4916
176/652 [=======>......................] - ETA: 3:11 - loss: 0.3813 - mae: 0.2357 - mse: 0.1182 - ssim_metric: 0.4918
177/652 [=======>......................] - ETA: 3:10 - loss: 0.3809 - mae: 0.2354 - mse: 0.1181 - ssim_metric: 0.4923
178/652 [=======>......................] - ETA: 3:10 - loss: 0.3808 - mae: 0.2352 - mse: 0.1180 - ssim_metric: 0.4927
179/652 [=======>......................] - ETA: 3:10 - loss: 0.3815 - mae: 0.2355 - mse: 0.1183 - ssim_metric: 0.4924
180/652 [=======>......................] - ETA: 3:09 - loss: 0.3818 - mae: 0.2356 - mse: 0.1184 - ssim_metric: 0.4921
181/652 [=======>......................] - ETA: 3:09 - loss: 0.3813 - mae: 0.2353 - mse: 0.1182 - ssim_metric: 0.4927
182/652 [=======>......................] - ETA: 3:08 - loss: 0.3817 - mae: 0.2355 - mse: 0.1184 - ssim_metric: 0.4921
183/652 [=======>......................] - ETA: 3:08 - loss: 0.3819 - mae: 0.2358 - mse: 0.1184 - ssim_metric: 0.4914
184/652 [=======>......................] - ETA: 3:08 - loss: 0.3816 - mae: 0.2356 - mse: 0.1183 - ssim_metric: 0.4915
185/652 [=======>......................] - ETA: 3:07 - loss: 0.3814 - mae: 0.2356 - mse: 0.1182 - ssim_metric: 0.4916
186/652 [=======>......................] - ETA: 3:07 - loss: 0.3826 - mae: 0.2360 - mse: 0.1186 - ssim_metric: 0.4913
187/652 [=======>......................] - ETA: 3:06 - loss: 0.3829 - mae: 0.2360 - mse: 0.1187 - ssim_metric: 0.4914
188/652 [=======>......................] - ETA: 3:06 - loss: 0.3832 - mae: 0.2362 - mse: 0.1188 - ssim_metric: 0.4909
189/652 [=======>......................] - ETA: 3:06 - loss: 0.3837 - mae: 0.2365 - mse: 0.1190 - ssim_metric: 0.4904
190/652 [=======>......................] - ETA: 3:05 - loss: 0.3842 - mae: 0.2368 - mse: 0.1192 - ssim_metric: 0.4898
191/652 [=======>......................] - ETA: 3:05 - loss: 0.3841 - mae: 0.2368 - mse: 0.1191 - ssim_metric: 0.4896
192/652 [=======>......................] - ETA: 3:04 - loss: 0.3840 - mae: 0.2369 - mse: 0.1191 - ssim_metric: 0.4896
193/652 [=======>......................] - ETA: 3:04 - loss: 0.3842 - mae: 0.2371 - mse: 0.1192 - ssim_metric: 0.4891
194/652 [=======>......................] - ETA: 3:04 - loss: 0.3839 - mae: 0.2371 - mse: 0.1190 - ssim_metric: 0.4893
195/652 [=======>......................] - ETA: 3:03 - loss: 0.3835 - mae: 0.2369 - mse: 0.1189 - ssim_metric: 0.4895
196/652 [========>.....................] - ETA: 3:03 - loss: 0.3832 - mae: 0.2368 - mse: 0.1188 - ssim_metric: 0.4896
197/652 [========>.....................] - ETA: 3:02 - loss: 0.3830 - mae: 0.2367 - mse: 0.1187 - ssim_metric: 0.4899
198/652 [========>.....................] - ETA: 3:02 - loss: 0.3828 - mae: 0.2366 - mse: 0.1187 - ssim_metric: 0.4903
199/652 [========>.....................] - ETA: 3:02 - loss: 0.3835 - mae: 0.2368 - mse: 0.1189 - ssim_metric: 0.4899
200/652 [========>.....................] - ETA: 3:01 - loss: 0.3829 - mae: 0.2365 - mse: 0.1187 - ssim_metric: 0.4907
201/652 [========>.....................] - ETA: 3:01 - loss: 0.3822 - mae: 0.2361 - mse: 0.1185 - ssim_metric: 0.4913
202/652 [========>.....................] - ETA: 3:00 - loss: 0.3823 - mae: 0.2360 - mse: 0.1185 - ssim_metric: 0.4915
203/652 [========>.....................] - ETA: 3:00 - loss: 0.3820 - mae: 0.2359 - mse: 0.1184 - ssim_metric: 0.4918
204/652 [========>.....................] - ETA: 3:00 - loss: 0.3815 - mae: 0.2356 - mse: 0.1182 - ssim_metric: 0.4923
205/652 [========>.....................] - ETA: 2:59 - loss: 0.3815 - mae: 0.2355 - mse: 0.1182 - ssim_metric: 0.4923
206/652 [========>.....................] - ETA: 2:59 - loss: 0.3833 - mae: 0.2359 - mse: 0.1187 - ssim_metric: 0.4921
207/652 [========>.....................] - ETA: 2:58 - loss: 0.3832 - mae: 0.2358 - mse: 0.1186 - ssim_metric: 0.4922
208/652 [========>.....................] - ETA: 2:58 - loss: 0.3832 - mae: 0.2359 - mse: 0.1186 - ssim_metric: 0.4921
209/652 [========>.....................] - ETA: 2:58 - loss: 0.3833 - mae: 0.2361 - mse: 0.1187 - ssim_metric: 0.4916
210/652 [========>.....................] - ETA: 2:57 - loss: 0.3829 - mae: 0.2360 - mse: 0.1185 - ssim_metric: 0.4913
211/652 [========>.....................] - ETA: 2:57 - loss: 0.3825 - mae: 0.2359 - mse: 0.1183 - ssim_metric: 0.4914
212/652 [========>.....................] - ETA: 2:56 - loss: 0.3823 - mae: 0.2358 - mse: 0.1183 - ssim_metric: 0.4914
213/652 [========>.....................] - ETA: 2:56 - loss: 0.3823 - mae: 0.2358 - mse: 0.1182 - ssim_metric: 0.4915
214/652 [========>.....................] - ETA: 2:55 - loss: 0.3822 - mae: 0.2357 - mse: 0.1182 - ssim_metric: 0.4916
215/652 [========>.....................] - ETA: 2:55 - loss: 0.3839 - mae: 0.2362 - mse: 0.1188 - ssim_metric: 0.4912
216/652 [========>.....................] - ETA: 2:55 - loss: 0.3841 - mae: 0.2363 - mse: 0.1189 - ssim_metric: 0.4912
217/652 [========>.....................] - ETA: 2:54 - loss: 0.3843 - mae: 0.2363 - mse: 0.1189 - ssim_metric: 0.4914
218/652 [=========>....................] - ETA: 2:54 - loss: 0.3839 - mae: 0.2361 - mse: 0.1187 - ssim_metric: 0.4919
